,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
350,diabetic_retinopathy,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.0914225451136629,1.0,0.69196,0.8828987184952577,0.884,511.1163635253906,1.7184464931488037,0.07591376453638077,0.4133582896196929,0.424,0.9777679443359375,0.7999804615974426,0.7852618098258972,0.6546283960342407
351,dmlab,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.1560589399604134,0.8131955135254013,0.69196,0.508639633801801,0.5433333333333333,773.25244140625,1.343142032623291,0.9419043660163879,0.35741407151694315,0.37333333333333335,0.8341736793518066,0.5020422339439392,0.5070682168006897,0.5445426106452942
352,dtd,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.5579787234042554,0.8515957446808511,0.69196,0.708755069210278,0.7412765957446809,246.28387451171875,3.4576632976531982,0.5492031574249268,0.3344872961676391,0.3638297872340426,0.7936290502548218,0.5666304230690002,0.49865809082984924,0.5492188930511475
353,eurosat,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.595,0.950925925925926,0.69196,0.9261132761809817,0.926,326.49420166015625,2.858747720718384,-0.10117262601852417,0.5951768666884474,0.598,0.8852537274360657,0.63666832447052,0.5656084418296814,0.4680508077144623
354,fer2013,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.2206276777317217,0.8186979692779268,0.69196,0.7888941994447168,0.7885714285714286,265.1840515136719,0.18322248756885529,-1.5943832397460938,0.49825945904040697,0.49714285714285716,0.8128564357757568,0.5352634191513062,0.48088034987449646,0.49716779589653015
355,flowers,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.7112332112332113,0.8638583638583639,0.69196,0.9586955362051613,0.9619309262166404,325.1031494140625,11.47612190246582,4.492931365966797,0.7461737411567935,0.7547095761381476,0.8014792203903198,0.7859563827514648,0.6108832955360413,0.5597051382064819
356,gtsrb,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.4942201108471892,0.7562945368171021,0.69196,0.8034287210276582,0.8181395348837209,446.7012939453125,8.513221740722656,6.413354396820068,0.44360845729988724,0.4530232558139535,0.9296097159385681,0.7937301993370056,0.7479934692382812,0.5149564743041992
357,imagenet1k,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.69196,0.91432,0.69196,0.6765504653398658,0.6821180103053511,331.8444519042969,7.122398376464844,6.964335918426514,0.4018979225243869,0.4196523447681296,0.7815420031547546,0.6365812420845032,0.6069393754005432,0.5998997092247009
358,kitti_closest_vehicle_distance,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.2770745428973277,1.0,0.69196,0.46335390508618857,0.52,332.19940185546875,-1.8769381046295166,-3.2838943004608154,0.37040133779264217,0.4,0.8669190406799316,0.5621301531791687,0.5428834557533264,0.4874630868434906
359,mnist,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.5812666666666667,0.8261666666666667,0.69196,0.256901681038214,0.264,904.0291137695312,-2.4381065368652344,-2.0878148078918457,0.21582894878269623,0.234,0.9580367207527161,0.2884351313114166,0.2801368832588196,0.4625434875488281
360,pcam,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.5010986328125,1.0,0.69196,0.939783219590526,0.94,762.1380615234375,1.044722557067871,-1.890061378479004,0.7837503861600247,0.79,0.9437939524650574,0.5836688876152039,0.5368030071258545,0.5134935975074768
361,pets,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.901880621422731,0.9970019078768056,0.69196,0.98111187920281,0.9821621621621621,315.1740417480469,8.98965072631836,3.6244301795959473,0.7364607404776407,0.745945945945946,0.7971230149269104,0.6928662657737732,0.5474538207054138,0.5098779201507568
362,renderedsst2,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.5793520043931906,1.0,0.69196,0.76,0.76,1279.952880859375,0.2034207582473755,-0.7573962211608887,0.5625,0.58,0.8976984024047852,0.48201870918273926,0.46713346242904663,0.41332027316093445
363,resisc45,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.6652380952380952,0.9365079365079364,0.69196,0.8345678542342976,0.8466666666666667,287.7359313964844,5.590531349182129,2.1561970710754395,0.5422717839273276,0.5546666666666666,0.860699474811554,0.6844388842582703,0.5911663174629211,0.5221942067146301
364,stl10,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.96975,0.99975,0.69196,0.9718402706047391,0.972,219.439208984375,3.214102268218994,-1.721217155456543,0.6916468769513163,0.702,0.8112213015556335,0.5707195997238159,0.44348788261413574,0.6409518718719482
365,sun397,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.6971421740809534,0.9398734759181272,0.69196,0.8120357401097713,0.829788306451613,326.14813232421875,8.118308067321777,4.811590194702148,0.4242487597264061,0.4435483870967742,0.8273728489875793,0.6843046545982361,0.5844435691833496,0.654087483882904
366,svhn,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.3063921327596804,0.6448985863552551,0.69196,0.06422424675564167,0.062,644.7799072265625,-4.511277198791504,-3.3372604846954346,0.09329011622025395,0.098,0.9161220788955688,0.2820570766925812,0.29335641860961914,0.5514107942581177
367,voc2007,ViT-B-16-plus-240 laion400m_e32,ViT-B-16-plus-240,laion400m_e32,0.7620192307692307,0.9524572649572648,0.69196,0.9514573957770048,0.9517587939698492,216.5940704345703,3.72320818901062,-0.5952056646347046,0.5922598833207033,0.6050251256281407,0.7946274876594543,0.53492671251297,0.4127929210662842,0.6439073085784912
368,cars,ViT-L-14 laion400m_e32,ViT-L-14,laion400m_e32,0.895286655888571,0.9962691207561248,0.7275,0.9757519100381525,0.9784671905296459,545.1331176757812,13.267879486083984,8.257733345031738,0.7176503604673213,0.7252780896009797,0.8247568607330322,0.7743340134620667,0.6337953805923462,0.37348276376724243
369,cifar100,ViT-L-14 laion400m_e32,ViT-L-14,laion400m_e32,0.7797,0.9497,0.7275,0.8729688003876089,0.8844382134988985,377.4574890136719,6.294753551483154,1.3990144729614258,0.5848088027076888,0.6008411776487081,0.7548104524612427,0.581915020942688,0.4303244352340698,0.4896160364151001
370,clevr_closest_object_distance,ViT-L-14 laion400m_e32,ViT-L-14,laion400m_e32,0.149,0.9092666666666668,0.7275,0.25162613517014265,0.31666666666666665,981.0006103515625,0.1113172173500061,0.7505178451538086,0.19481330191387713,0.21333333333333335,0.8405047655105591,0.17198650538921356,0.17834194004535675,0.3219194710254669
