,dataset,model_fullname,model,pretrained,acc1,acc5,IN-score,z-gap-text-f1,z-gap-text-acc1,z-gap-intraclass_sim,z-gap-inter_close,z-gap-intra_close,text-f1,text-acc1,intraclass_sim,inter_close,intra_close,superclass_metric
38,pcam,RN101 openai,RN101,openai,0.57806396484375,1.0,0.62292,0.939783219590526,0.94,585.3731689453125,0.8447228670120239,-1.945281744003296,0.6567996567996568,0.68,0.9327862858772278,0.7041887044906616,0.6688210964202881,0.6696357727050781
39,pets,RN101 openai,RN101,openai,0.868629054238212,0.9896429544835104,0.62292,0.9785364516944113,0.9794594594594594,241.80409240722656,9.48530387878418,3.698683977127075,0.7681402111055365,0.774054054054054,0.7252624034881592,0.7488047480583191,0.565205991268158,0.5488295555114746
40,renderedsst2,RN101 openai,RN101,openai,0.6386600768808347,1.0,0.62292,0.6496847162446201,0.65,1390.51708984375,-0.005909383296966553,-0.4085143506526947,0.5598239295718288,0.56,0.9752371907234192,0.7370540499687195,0.7345459461212158,0.7419533729553223
41,resisc45,RN101 openai,RN101,openai,0.5906349206349206,0.9015873015873016,0.62292,0.8192193900936091,0.8337777777777777,200.57693481445312,3.9048399925231934,0.9230025410652161,0.42544373875855573,0.43733333333333335,0.8848344683647156,0.7455127239227295,0.672667920589447,0.7041103839874268
42,stl10,RN101 openai,RN101,openai,0.968,0.99975,0.62292,0.9429422116069016,0.944,140.93858337402344,1.6970653533935547,-2.093707323074341,0.5871425978856701,0.6,0.8853799700737,0.6625951528549194,0.5738852620124817,0.8171302080154419
43,sun397,RN101 openai,RN101,openai,0.577404049506225,0.8876179266969491,0.62292,0.7640779788798066,0.7921370967741935,259.7745056152344,6.3614678382873535,3.4982917308807373,0.30201998817405057,0.31960685483870965,0.8596826195716858,0.7589807510375977,0.6825879812240601,0.7753583192825317
44,svhn,RN101 openai,RN101,openai,0.2041333743085433,0.7115857406269207,0.62292,0.004079471848530145,0.008,307.1212463378906,-5.747281551361084,-4.108182907104492,0.08964861264963979,0.092,0.9781718254089355,0.4872787892818451,0.5030920505523682,0.8177580833435059
45,voc2007,RN101 openai,RN101,openai,0.6478365384615384,0.9144631410256412,0.62292,0.9060826024932576,0.9095477386934674,169.7003631591797,2.479522943496704,-1.0617640018463135,0.49770254699543737,0.5206030150753769,0.8595115542411804,0.6511470675468445,0.5683660507202148,0.7987633347511292
46,cars,RN50x4 openai,RN50x4,openai,0.6689466484268126,0.9514985698296232,0.6625,0.962622380267894,0.9671395040310236,470.66278076171875,10.933222770690918,6.746336460113525,0.6890331126144049,0.6966016940504133,0.8437002897262573,0.7716993093490601,0.644469678401947,0.5608967542648315
47,cifar100,RN50x4 openai,RN50x4,openai,0.4984,0.788,0.6625,0.8562476148760646,0.8700180252353295,238.5184326171875,5.603633880615234,1.1712566614151,0.4682549740304073,0.48848387742839977,0.8237512111663818,0.6683428883552551,0.5489581823348999,0.7361550331115723
